Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,3.97499990463257,3.89499998092651,,,,,,,,,,,,,,,,,,,,-0.27118611191932346,,,,,,,,,,,,,,,,,,-9969.7171305954,588200.0,,,,,,,,
2009-01-05,3.92499995231628,4.13000011444092,,,,,,,,,,,,,,,,,,,,0.46067483755381416,,,,,,,,,,,,,,,,,,368739.04982125823,1337200.0,,0.4449996948242094,,,,,,
2009-01-06,4.21500015258789,4.13000011444092,,,,,,,,,,,,,,,,,,,,-0.29824590756380226,,,,,,,,,,,,,,,,,,616568.6277950858,1337200.0,,0.28499984741211026,,,,,,
2009-01-07,4.09000015258789,4.08500003814697,,,,,,,,,,,,,,,,,,,,-0.01960828312521486,,,,,,,,,,,,,,,,,,894901.8362158373,769400.0,,0.25500011444091975,,,,,,
2009-01-08,3.9300000667572,3.99499988555908,4.228174105629847,4.04700002670288,3.865825947775912,,,,,,,,,,,,,,,,,0.3170720360814162,,,,,,,,,,,,,,,,,,1587182.7693737184,-582200.0,,0.2450001239776598,,,,0.09058703946348388,,0.008206011718758788
2009-01-09,4.07999992370605,3.79500007629395,4.279079435649663,4.027000045776367,3.7749206559030704,,,,,,,,,,,,,,,,,-0.6129026965388623,,,,,,,,,,,,,,,,,,949024.1370858344,-1793400.0,,0.46500015258788974,0.09829505011861413,,,0.1260396949366482,,0.015886004699723344
2009-01-12,3.77500009536743,3.53999996185303,4.343851764786617,3.9090000152587896,3.4741482657309626,,,,,,,,,,,,,,,,,-0.6911770377605944,,,,,,,,,,,,,1.3986002326836604,23.512140347663635,,,,529635.8834112154,-2239000.0,,0.33999991416930975,0.2786715313753653,,,0.21742587476391356,,0.047274011016853024
2009-01-13,3.5,3.36500000953674,4.29742033772334,3.7559999942779543,3.2145796508325684,,,,,,,,,,,,,,,,,-0.562499937911851,,,,,,,,,,,,,4.848479944373954,8.629987722957187,,,,-200497.81258331344,-3334200.0,,0.24000000953674006,0.19395373496551457,,,0.27071017172269296,,0.07328399707412991
2009-01-14,3.27500009536743,3.10999989509583,4.184133998670713,3.560999965667726,2.9378659326647387,,,,,,,,,,,,,,,,,-0.5076932218658315,,,,,,,,,,,4.324506804121065,12.155544958247296,6.726440235305574,4.324506804121065,,,,-969422.1788296544,-4762200.0,,0.32999992370605025,0.2684820896169582,,,0.31156701650149354,,0.09707400577164194
2009-01-15,3.11999988555908,3.51500010490417,3.914933451456358,3.4650000095367437,3.0150665676171293,,,,,,,,,,,,,,,,,0.5766425034431424,,,,,,,,,,,19.47895109906414,10.811148542047462,46.86193311751288,19.47895109906414,,,,293792.61175013427,-2773000.0,,0.6850001811981201,0.2202749790337201,,,0.22496672095980716,,0.050610025539407744
2009-01-16,3.5699999332428,3.45000004768372,3.706573767735156,3.396000003814698,3.0854262398942396,,,,,,,,,,,,,,,,,-0.3582085728194286,,,,,,-0.4449999332427903,,,-11.424902064747567,,35.895583271142094,19.89968039144243,54.0983764606078,35.895583271142094,,,,306664.54668396205,-3635400.0,,0.33500003814697,0.3836661545622897,,,0.1552868819602291,,0.024114015708930125
2009-01-20,3.52999997138977,3.31500005722046,3.628517720429722,3.3510000228881838,3.0734823253466454,,,,,,,,,,,,,,,,,-0.7962960346572102,,,,,,-0.8150000572204599,,,-19.73365701300439,,51.171686564297694,35.515406978167974,52.55475011477238,51.171686564297694,,,,-266676.49186741066,-4546000.0,,0.2699999809265199,0.36124592511724885,,,0.13875884877076916,,0.019254018112189186
2009-01-21,3.41000008583069,3.39499998092651,3.6367571798419123,3.3570000171661376,3.077242854490363,,,,,,,,,,,,,,,,,-0.053571808703148135,,,,,,-0.7350001335144096,,,-17.796612909147747,,56.96223152660813,48.0098337873493,64.23356800444417,56.96223152660813,,,,166809.49925150257,-3787400.0,,0.2799999713897696,0.23318736761382514,,,0.13987858133788733,,0.019566017517099965
2009-01-22,3.29500007629395,3.60500001907349,3.654635393661611,3.45600004196167,3.257364690261729,,,,,,3.620000004768375,3.599999904632565,,,,,,,,,,0.6813186698022682,-35.4666689729447,,,,,-0.4800000190734801,,,-11.750306354739148,,68.60980824906277,58.914575446656194,89.04110662797167,68.60980824906277,,,-49.612394217923665,826183.4067178469,-2770400.0,,0.45499992370605025,-0.23120861990447727,,3.2622857230050215,0.09931767584997059,3.2001648420815934,0.00986400073623983
2009-01-23,3.51500010490417,3.60999989509583,3.70780886407871,3.4750000000000023,3.2421911359212947,,,,,,3.620000004768375,3.599999904632565,,,,,,,,64.28571428571429,14.285714285714286,0.47499883770976653,-6.933646424580819,-13.225059236770509,16.586841771834255,46.814636779679745,21.257342163463473,-0.38499999046324973,15.208766430617937,,-9.637046345230893,43.38747038161475,78.19435403585203,67.92213127050765,81.3083874751402,78.19435403585203,,,-49.22480691790871,826182.4339703141,-1954400.0,0.34499999455043057,0.20000004768371005,0.16949893093813714,,3.2805713994162446,0.11640443203935384,3.224395568554221,0.013549991798404548
2009-01-26,3.57500004768372,3.49000000953674,3.714568491562833,3.482999992370606,3.251431493178379,,,,,,3.620000004768375,3.599999904632565,,,,,,,,57.142857142857146,7.142857142857143,-0.3617024514513995,-13.411917699986361,-18.134361836974964,18.720822885626312,39.77498921765471,21.031759170550878,-0.30500006675721014,14.39885638509184,,-8.036892243097437,40.93281908151252,76.40933334182435,74.40449854224639,58.878505922361136,76.40933334182435,,,-58.52712390299724,-262996.40276973567,-3267000.0,0.3371428445893869,0.23499989509581987,0.4035619113050589,,3.309714269638064,0.1157842495961135,3.2650549254574646,0.01340599245453511
2009-01-27,3.51500010490417,3.51500010490417,3.6825744044903828,3.5230000019073486,3.3634255993243145,,,,,,3.5974999666214,3.5525000095367396,,,,,,,,50.0,0.0,0.0,-9.585056004145647,-16.653654117866694,18.72082288562632,32.389929658768445,20.457625636725655,-0.02499985694886009,14.005790534899425,,-0.7062106558829995,41.67317294106665,67.91277119737693,74.17215285835111,63.551420194629415,67.91277119737693,,,-53.13806688248711,-436986.39540991513,-2903200.0,0.32127549922848353,0.11500000953674006,0.3445546633212021,,3.3635714530944822,0.079787201291517,3.3339560713086804,0.006365997489933051
2009-01-28,3.54999995231628,3.6800000667572,3.718130371007391,3.5800000190734864,3.441869667139582,,,,,,3.552499890327455,3.5525000095367396,,,,,,,,42.85714285714286,14.285714285714286,0.7647062123439404,47.17173166511564,-7.11130557328594,9.764668362178332,36.629549350462995,19.486250752640604,0.3150000572204599,16.019255788578977,,9.361071510481977,46.444347213357034,72.05997744193586,72.12736066037905,93.75000620881694,72.05997744193586,,,-39.3305406773959,-78774.35667953879,-2349600.0,0.3122558159437919,0.19499993324280007,0.08664224078299203,,3.471000044686454,0.06906517596695223,3.4623626876663383,0.004769998531346076
2009-01-29,3.61500000953674,3.38000011444092,3.7411067349674645,3.535000038146973,3.328893341326481,,,,,,3.45249998569489,3.5525000095367396,,,,,,,,35.714285714285715,7.142857142857143,-0.9791661906573601,-20.531831847559236,-19.935216354065037,19.566494433084923,39.641735570327555,22.049517622719993,0.2700002193450901,14.832917924572811,,8.681679371464114,40.03239182296748,52.93133256946218,64.301360402925,1.4925713049401377,52.93133256946218,,,-64.43513559131938,-515582.2560827883,-2805400.0,0.3117375481447496,0.30500006675719993,0.9814928390465848,,3.500000054495676,0.10305334841024576,3.502582476689266,0.0106199926185635
