Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,30.7450008392334,32.0550003051758,,,,,,,,,,,,,,,,,,,,0.9097215139574396,,,,,,,,,,,,,,,,,,704393.2267956302,859600.0,,,,,,,,
2009-01-05,32.1150016784668,32.5,,,,,,,,,,,,,,,,,,,,0.3615005901136756,,,,,,,,,,,,,,,,,,1328146.8547857944,1555200.0,,1.065000534057603,,,,,,
2009-01-06,32.7550010681152,32.9700012207031,,,,,,,,,,,,,,,,,,,,0.19026544191368772,,,,,,,,,,,,,,,,,,1004165.0377087316,2664600.0,,1.2000007629395029,,,,,,
2009-01-07,32.4599990844727,32.7599983215332,,,,,,,,,,,,,,,,,,,,0.30456756463675577,,,,,,,,,,,,,,,,,,1468611.1269687342,1793200.0,,0.985000610351598,,,,,,
2009-01-08,32.3600006103516,32.7350006103516,33.228608893736556,32.60400009155274,31.979391289368923,,,,,,,,,,,,,,,,,0.3768841042274094,,,,,,,,,,,,,,,,,,2047989.180401288,1019400.0,,0.9950008392333984,,,,0.3123044010919089,,0.09753403894137591
2009-01-09,32.4000015258789,31.75,33.390103588959384,32.543000030517575,31.69589647207577,,,,,,,,,,,,,,,,,-0.5882369186899599,,,,,,,,,,,,,,,,,,1539507.707409644,275200.0,,1.1599998474120987,1.011908177479683,,,0.42355177922090315,,0.17939610968119268
2009-01-12,31.8799991607666,31.1900005340576,33.66158536484647,32.281000137329094,30.900414909811722,,,,,,,,,,,,,,,,,-0.42461503790640037,,,,,,,,,,,,,5.461409426108195,28.189866665325543,,,,384097.10206934065,-1131200.0,,1.6249980926513992,0.9610679646741479,,,0.6902926137586861,,0.47650389260979864
2009-01-13,31.4050006866455,31.4599990844727,33.28309124327062,31.97899971008302,30.674908176895418,,,,,,,,,,,,,,,,,0.03985388062221914,,,,,,,,,,,,,25.7280789308499,14.318066438697807,,,,36777.619762139395,366600.0,,1.3800010681152024,0.1891850056439953,,,0.6520457665938006,,0.4251636817328972
2009-01-14,31.1900005340576,30.4500007629395,33.01004530519839,31.51700019836428,30.023955091530173,,,,,,,,,,,,,,,,,-0.5266899711521716,,,,,,,,,,,14.676198145051934,19.061377083025096,12.83910607819771,14.676198145051934,,,,-601630.7120212574,-924000.0,,1.4050006866455007,0.6154595962883062,,,0.7465225534170538,,0.5572959227603178
2009-01-15,30.4200000762939,31.5949993133545,32.2051300086419,31.28899993896486,30.372869869287815,,,,,,,,,,,,,,,,,0.6973291450887414,,,,,,,,,,,32.98953511913212,20.66126656762729,60.40142034834876,32.98953511913212,,,,284644.4930046442,-5000.0,,1.6849994659424006,0.5588791338629422,,,0.4580650348385219,,0.20982357614161629
2009-01-16,31.6450004577637,31.3700008392334,32.02010758309503,31.213000106811542,30.40589263052805,,,,,,,,,,,,,,,,,-0.24017424330764325,,,,,,-0.6849994659424041,,,-2.1369504271438133,,41.87384512198051,29.846526128721525,52.38100893939505,41.87384512198051,,,,699430.3309883225,-803200.0,,1.1450004577637003,0.8836675753271708,,,0.4035537381417458,,0.16285561956817673
2009-01-20,31.2299995422363,31.0,32.00054133629151,31.175000000000022,30.349458663708536,,,,,,,,,,,,,,,,,-0.36507912479824495,,,,,,-1.5,,,-4.61538461538461,,52.502709770870815,42.45536333732782,44.72570002486864,52.502709770870815,,,,8408.795479801483,-1979800.0,,0.6299991607666016,1.1715712186162512,,,0.412770668145744,,0.17037962448148392
2009-01-21,31.1749992370605,31.6200008392334,32.08498863281942,31.20700035095216,30.329012069084904,,,,,,,,,,,,,,,,,0.3771199043093789,,,,,,-1.3500003814696981,,,-4.0946324885847485,,61.1606865146083,51.845747135819884,86.3753505795612,61.1606865146083,,,,582943.8939183926,-936800.0,,1.1800003051756995,0.6779077139274119,,,0.438994140933628,,0.19271585577405403
2009-01-22,31.5300006866455,31.9500007629395,32.13474585023165,31.50700035095216,30.87925485167267,,,,,,31.710000991821296,31.82000064849855,,,,,,,,,,0.40975556200647095,28.79500600937101,,,,,-0.8099975585937038,,,-2.4725201468074887,,69.619105297269,61.09416719424937,77.75626528737713,69.619105297269,,,-46.54255035831193,458748.95685159764,81600.0,,1.0250015258788991,0.2401558537552772,,31.131286130632684,0.3138727496397451,31.026154298048766,0.09851610296641411
2009-01-23,31.6849994659424,32.3549995422363,32.592132437239634,31.659000396728523,30.725868356217415,,,,,,31.710000991821296,31.82000064849855,,,,,,,,64.28571428571429,14.285714285714286,0.39644917656827416,49.18491419425355,4.2432731524464895,7.569654246825716,45.687062244887414,15.202302027372586,-0.3800010681152983,17.69231045837699,,-1.160840265862506,52.12163657622324,79.54317974431267,70.10765718539666,74.49792336599965,79.54317974431267,,,-35.77130688375413,678887.3240732264,967400.0,1.2264289855957071,1.6900024414062962,-0.15494154212126496,,31.30457169669016,0.46656602025555466,31.222802487048483,0.21768385125710665
2009-01-26,32.560001373291,32.6650009155273,33.07783850977721,31.918000411987304,30.7581623141974,,,,,,31.710000991821296,31.82000064849855,,,,,,,,57.142857142857146,7.142857142857143,0.12727205470960187,103.03738699095177,8.561051685261726,12.220805617485034,45.64563326537739,14.341803486534385,0.9150009155273011,18.33519608590912,,2.8818926473300754,54.28052584263086,76.42265925727331,75.19498143295168,77.01378911844313,76.42265925727331,,,-27.526590010872837,397704.24374270014,1639800.0,1.202755519321992,0.8950004577637003,-0.08790646317770642,,31.612571879795624,0.5799190488949528,31.576374116834707,0.3363061032712267
2009-01-27,32.7799987792969,33.1549987792969,33.42237494784491,32.34900016784668,31.27562538784846,,,,,,31.8024997711182,31.76249980926515,,,,,,,,50.0,0.0,0.4629643583753766,143.7507492758336,15.079146489528947,17.949860456301266,42.86274384547039,13.496137863459701,1.964998245239304,19.401156250883275,,6.3000904507636735,57.539573244764476,78.86038066057665,78.27540655405421,85.06942949728715,78.86038066057665,,,-11.796995231365077,370319.7738459461,2083400.0,1.182558565723664,0.9199981689453978,-0.3563243107799403,,32.10900023324147,0.5366873899991116,32.147143122914045,0.28803335458405854
2009-01-28,33.4099998474121,33.9850006103516,34.22672911122126,32.82200012207032,31.417271132919378,,,,,,32.21750068664555,32.05499935150145,,,,,,,,42.85714285714286,100.0,0.5399075158588065,174.1707254659146,24.85110464872335,26.919760440866824,48.61919846152921,12.571981594615982,2.525001525878899,21.83398551895187,,8.026069928034829,62.425552324361675,85.21243608394902,80.16515866726633,93.55408963611677,85.21243608394902,,,-4.373467187496707,780927.0715682904,2712600.0,1.1741614272226164,1.0649986267089986,-0.6762619845701733,,32.78357157026019,0.702364494575471,32.912033102014576,0.4933158832402569
2009-01-29,33.6949996948242,33.9150009155273,34.51994525440397,33.215000152587876,31.91005505077178,,,,,,32.21750068664555,32.17000102996825,,,,,,,,35.714285714285715,100.0,0.21674928686055095,154.01780207319305,23.559748474243552,30.15287065743046,54.80970290722499,11.746428879032546,3.465000152587802,21.88825013954662,,11.37931056082282,61.77987423712178,87.65944990186495,83.91075554879687,84.35483057219092,87.65944990186495,,,-10.874450728620616,816697.993519393,1905800.0,1.162792982731408,1.015003204345696,-1.628059236389367,,33.40157181876046,0.6524725509080469,33.61214327550196,0.4257204296884538
2009-01-30,34.1500015258789,33.9749984741211,34.61295309977184,33.538999938964835,32.46504677815783,,,,,,32.21750068664555,32.17000102996825,,,,,,,,28.571428571428573,92.85714285714286,-0.28688996172800035,125.52297911196868,24.28263686569614,30.15287065743045,60.35995170836846,11.267558012656606,2.3799991607666016,20.99592401935125,,7.532834981770775,62.14131843284807,85.46326776185293,86.11171791588896,78.48088307725114,85.46326776185293,,,-9.529214288004962,749669.3145289427,2587200.0,1.1233078132757002,0.6100006103514986,0.04670479440576488,,33.86057134355815,0.5369765804035054,34.11730757912434,0.2883438479018423
2009-02-02,33.4550018310547,33.3250007629395,34.38459398586689,33.67099990844728,32.957405831027664,,,,,,32.21750068664555,32.17000102996825,,,,,,,,21.42857142857143,85.71428571428572,-0.1954900588551781,74.55114313700041,11.932589416619898,16.975113182472416,62.962315239125864,14.110062292400178,1.9549999237061044,19.879896220669107,,6.232068445663064,55.96629470830995,65.56060684849307,79.56110817073699,33.84610689603715,65.56060684849307,,,-24.103150759623613,258677.48542729032,1781000.0,1.0987857394200717,0.7799987792969034,0.7579968294319214,,34.00885729108539,0.35679703870980584,34.26494520837135,0.1273041268320867
2009-02-03,33.4199981689453,34.0099983215332,34.36275200326143,33.841999816894536,33.321247630527644,,,,,,32.22999954223635,32.17000102996825,,,,,,,,14.285714285714286,78.57142857142857,0.6781619275206516,77.76303149401879,20.857979028006476,19.579651370377377,74.37936962894501,13.26322745248162,3.009998321533203,19.721527472085185,,9.709672004945812,60.42898951400324,60.736986182826655,70.58695359772422,69.8839685751917,60.736986182826655,,,-8.74446452054337,1557077.4854272902,3079400.0,1.0824438245961239,0.8699989318848012,0.7151822607595324,,34.310856682913666,0.2603760931834464,34.585384075458265,0.06779570990147477
2009-02-04,34.1599998474121,33.75,34.297750711938505,33.79499969482422,33.292248677709935,,,,,,32.5049991607666,32.17000102996825,,,,,,,,7.142857142857143,71.42857142857143,-0.4039409792690882,66.69582883237425,16.05041732929505,22.207825152661954,73.74003381790124,12.333236764452431,2.1299991607666016,19.374931283697876,,6.73624005134037,58.02520866464753,50.71424674822677,59.00394659318217,48.41266477345148,50.71424674822677,,,-14.574022002929254,1802834.884065255,1800200.0,1.0776263649570008,1.014999389648402,0.8439130200733161,,34.328856767926915,0.2513755085571429,34.569889676439914,0.06318964630236223
2009-02-05,33.5950012207031,34.7849998474121,34.91990162647967,33.96899948120118,33.01809733592269,,,,,,32.892499923706055,32.742500305175795,,,,,,,,0.0,100.0,0.8561144958559505,105.43559581233005,28.28078446907417,34.82379282752914,74.93700919641549,11.17738267399215,2.834999084472603,23.121583647918204,,8.873236359233738,64.14039223453709,69.15216358932138,60.20113217345827,89.15985741932094,69.15216358932138,,,-4.459325211191373,2793830.3031331943,3191600.0,1.0999387238635365,1.3899993896485014,0.6344911705149446,,34.68228519984654,0.4754510726392436,34.94263676234654,0.22605372247380728
2009-02-06,34.9150009155273,35.2999992370605,35.66247226431223,34.23399963378906,32.805527003265894,,,,,,33.149999618530245,33.10249996185305,,33.46356371488751,,,,,,0.0,100.0,0.57462593090255,143.05544020897247,33.47430091982602,41.23101644091729,76.31719957786676,10.625735793299418,2.9449996948241974,25.535297288434787,,9.102147230692381,66.73715045991301,76.36597192845794,65.4107940886687,91.52539359260139,76.36597192845794,,,-4.1710273150628465,3362517.3240170684,4602800.0,1.0724431116295623,0.7150001525878977,1.0687138385574468,,35.04485653468541,0.7142363152615832,35.31780150696471,0.5101335140384435
2009-02-09,35.0800018310547,35.5849990844727,36.10812999703089,34.6859992980957,33.26386859916051,,,,,,33.60249996185305,33.16999912261965,,33.71411469250329,,,,,1.1231087171114353,7.142857142857143,100.0,0.7651475305609853,145.96438981119778,36.22655458235132,42.81790773397586,84.00219756410294,10.128798748437903,2.9199981689453978,25.297672536720462,3.4264825191288177,8.939225737346845,68.11327729117565,92.89375757223996,79.47063103000643,97.99602170479756,92.89375757223996,,,-1.0141836371091197,3940506.753835379,5284000.0,1.0429828784711723,0.6599998474121023,1.0292466764095736,,35.31557061331613,0.7110653494675961,35.579779300060906,0.5056139312134746
2009-02-10,35.5849990844727,34.9700012207031,36.13256858932496,34.87799987792968,33.6234311665344,,,,,,33.7674999237061,33.77499961853025,,33.95517609213012,,,,,1.2289101038223649,0.0,100.0,-0.3954969408832836,127.92461057248237,24.278211883010503,49.50694018128972,76.68892135731963,9.05438259632959,1.8150024414061932,26.809487126908994,3.7364903025150102,5.474295002959084,62.13910594150526,82.76587200192962,84.00853383420917,58.776200708389936,82.76587200192962,,,-25.85855721235872,3358190.1315712766,4383000.0,1.0795555518072173,1.5550003051758026,0.4843149509310629,,35.38571395874022,0.6272843556976403,35.62390073839123,0.3934856629030037
2009-02-11,34.7999992370605,35.0250015258789,35.69266315040228,35.133000183105466,34.57333721580865,,,,,,33.9699993133545,33.77499961853025,,34.17055152925507,,,,28.420177296270953,1.3284613780486225,7.142857142857143,92.85714285714286,0.34884051028198326,82.40713202393898,24.912504551750853,45.77441318222981,71.89706201299131,9.521506336851711,1.0400009155273011,25.596624772912254,4.027283363588027,3.060176244959445,62.45625227587542,70.21096632422946,81.95686529946634,53.86067655950091,70.21096632422946,,,-24.747440107335457,3550964.4187556687,4852200.0,1.0485159022326804,0.6450004577637003,0.3353724855095163,,35.42142878941127,0.27983148364840654,35.63131894122113,0.07830565924086841
